"age","sex","T_score","class_id"
9,"M",44,"A"
9,"M",54,"A"
5,"M",62,"A"
10,"M",40,"A"
6,"F",56,"A"
5,"M",41,"A"
6,"M",42,"A"
5,"M",40,"A"
8,"F",54,"A"
10,"F",44,"A"
6,"F",46,"A"
6,"F",37,"A"
9,"F",35,"A"
8,"M",41,"A"
10,"M",56,"A"
6,"M",33,"A"
9,"M",37,"A"
8,"M",40,"A"
6,"M",43,"A"
7,"F",35,"A"
6,"F",42,"B"
9,"M",48,"B"
5,"F",33,"B"
10,"F",37,"B"
6,"F",51,"B"
9,"M",56,"B"
9,"M",57,"B"
5,"F",37,"B"
5,"M",68,"B"
9,"F",69,"B"
9,"F",66,"B"
7,"M",31,"B"
10,"M",50,"B"
9,"M",57,"B"
9,"F",44,"B"
9,"F",44,"B"
7,"M",49,"B"
10,"M",32,"B"
6,"M",59,"B"
10,"M",49,"B"
8,"F",44,"C"
8,"F",31,"C"
6,"F",51,"C"
5,"F",38,"C"
7,"M",56,"C"
9,"F",41,"C"
7,"M",40,"C"
10,"F",63,"C"
8,"F",44,"C"
5,"M",70,"C"
9,"F",61,"C"
6,"M",56,"C"
6,"M",55,"C"
10,"F",35,"C"
10,"F",47,"C"
6,"M",45,"C"
10,"F",38,"C"
8,"M",33,"C"
5,"F",52,"C"
10,"F",58,"C"
10,"F",38,"D"
5,"M",56,"D"
6,"M",40,"D"
5,"M",52,"D"
5,"M",47,"D"
10,"M",64,"D"
5,"M",57,"D"
8,"M",60,"D"
6,"F",38,"D"
7,"M",32,"D"
6,"M",67,"D"
9,"F",34,"D"
7,"F",49,"D"
7,"F",61,"D"
6,"M",66,"D"
6,"M",33,"D"
6,"F",45,"D"
6,"F",61,"D"
10,"M",56,"D"
9,"M",60,"D"
5,"M",64,"E"
7,"M",63,"E"
9,"F",54,"E"
6,"F",59,"E"
9,"F",37,"E"
6,"M",36,"E"
6,"M",33,"E"
9,"M",35,"E"
8,"F",50,"E"
5,"M",49,"E"
6,"M",66,"E"
10,"F",35,"E"
10,"F",62,"E"
7,"F",50,"E"
8,"M",46,"E"
9,"F",46,"E"
5,"F",34,"E"
10,"M",44,"E"
9,"M",42,"E"
7,"M",43,"E"
7,"M",69,"F"
5,"F",48,"F"
6,"F",60,"F"
6,"M",67,"F"
7,"M",58,"F"
6,"M",62,"F"
10,"F",54,"F"
5,"M",70,"F"
6,"F",69,"F"
9,"M",56,"F"
10,"M",35,"F"
8,"F",64,"F"
7,"M",62,"F"
7,"M",68,"F"
8,"M",64,"F"
10,"F",47,"F"
7,"M",32,"F"
8,"M",39,"F"
8,"F",64,"F"
9,"M",47,"F"
9,"F",57,"G"
7,"M",69,"G"
8,"M",60,"G"
6,"M",34,"G"
10,"M",70,"G"
5,"F",66,"G"
9,"F",48,"G"
8,"M",33,"G"
10,"M",49,"G"
7,"M",43,"G"
10,"F",54,"G"
6,"M",47,"G"
9,"M",51,"G"
7,"F",69,"G"
10,"M",32,"G"
8,"F",53,"G"
8,"M",63,"G"
10,"F",43,"G"
6,"M",65,"G"
8,"M",65,"G"
9,"M",63,"H"
5,"M",59,"H"
10,"F",68,"H"
9,"M",59,"H"
6,"F",42,"H"
5,"M",42,"H"
5,"F",63,"H"
9,"M",39,"H"
6,"M",40,"H"
9,"F",69,"H"
7,"F",59,"H"
5,"M",66,"H"
9,"F",56,"H"
9,"F",44,"H"
5,"F",70,"H"
9,"M",61,"H"
5,"M",37,"H"
8,"M",67,"H"
8,"F",31,"H"
6,"M",33,"H"
10,"F",49,"I"
6,"F",47,"I"
8,"M",51,"I"
9,"F",36,"I"
9,"F",60,"I"
10,"F",69,"I"
7,"M",68,"I"
9,"F",33,"I"
8,"M",36,"I"
5,"F",61,"I"
6,"M",69,"I"
5,"M",52,"I"
7,"F",62,"I"
7,"F",67,"I"
5,"M",37,"I"
10,"M",34,"I"
9,"F",38,"I"
9,"F",64,"I"
6,"F",59,"I"
8,"M",36,"I"
8,"M",38,"J"
6,"M",54,"J"
10,"F",69,"J"
6,"M",48,"J"
5,"F",58,"J"
6,"M",56,"J"
9,"M",40,"J"
9,"M",44,"J"
6,"F",61,"J"
5,"F",37,"J"
6,"M",67,"J"
8,"M",35,"J"
9,"M",32,"J"
6,"F",45,"J"
6,"M",50,"J"
10,"M",64,"J"
7,"M",38,"J"
6,"M",55,"J"
9,"M",47,"J"
6,"M",58,"J"
5,"F",64,"K"
8,"M",66,"K"
5,"M",63,"K"
7,"F",58,"K"
5,"M",66,"K"
5,"F",66,"K"
10,"F",54,"K"
9,"M",50,"K"
6,"F",56,"K"
8,"M",30,"K"
6,"M",50,"K"
10,"F",43,"K"
10,"F",43,"K"
10,"F",55,"K"
10,"M",55,"K"
10,"M",32,"K"
9,"F",31,"K"
7,"F",41,"K"
7,"F",61,"K"
8,"M",33,"K"
7,"F",30,"L"
10,"F",30,"L"
5,"M",54,"L"
6,"F",70,"L"
9,"F",34,"L"
5,"M",46,"L"
8,"M",50,"L"
9,"F",56,"L"
8,"M",45,"L"
9,"F",53,"L"
8,"M",38,"L"
6,"M",42,"L"
10,"F",67,"L"
7,"M",35,"L"
5,"M",30,"L"
8,"F",41,"L"
7,"F",50,"L"
6,"F",54,"L"
8,"M",46,"L"
5,"F",54,"L"
5,"F",39,"M"
6,"M",40,"M"
9,"F",62,"M"
5,"M",31,"M"
7,"F",48,"M"
9,"F",48,"M"
8,"F",43,"M"
7,"M",64,"M"
8,"M",44,"M"
8,"M",30,"M"
8,"M",37,"M"
9,"M",46,"M"
10,"F",69,"M"
5,"F",44,"M"
7,"M",61,"M"
6,"F",46,"M"
9,"M",48,"M"
8,"F",41,"M"
6,"M",70,"M"
9,"F",32,"M"
9,"F",46,"N"
6,"F",63,"N"
7,"F",36,"N"
5,"M",52,"N"
6,"F",46,"N"
10,"F",50,"N"
7,"F",52,"N"
8,"M",48,"N"
10,"F",70,"N"
7,"M",56,"N"
9,"M",30,"N"
10,"F",51,"N"
7,"M",31,"N"
9,"M",61,"N"
5,"F",55,"N"
9,"F",55,"N"
7,"M",60,"N"
8,"M",62,"N"
8,"M",58,"N"
6,"M",44,"N"
9,"M",52,"O"
6,"M",69,"O"
9,"F",64,"O"
8,"F",70,"O"
8,"M",42,"O"
9,"M",58,"O"
9,"M",66,"O"
7,"M",43,"O"
7,"F",40,"O"
7,"F",64,"O"
5,"M",53,"O"
9,"F",51,"O"
5,"F",50,"O"
9,"F",44,"O"
10,"M",34,"O"
5,"F",39,"O"
10,"M",68,"O"
8,"F",33,"O"
7,"F",55,"O"
8,"F",45,"O"
6,"M",42,"P"
7,"F",47,"P"
10,"M",65,"P"
9,"M",62,"P"
8,"F",68,"P"
5,"M",70,"P"
9,"M",50,"P"
7,"M",65,"P"
7,"M",51,"P"
7,"M",66,"P"
5,"F",65,"P"
8,"M",39,"P"
6,"M",69,"P"
10,"M",55,"P"
6,"F",31,"P"
5,"F",66,"P"
9,"M",52,"P"
8,"F",55,"P"
8,"M",61,"P"
6,"F",58,"P"
5,"M",43,"Q"
6,"M",43,"Q"
8,"M",37,"Q"
6,"M",34,"Q"
5,"M",66,"Q"
9,"M",66,"Q"
9,"M",67,"Q"
7,"M",52,"Q"
5,"F",45,"Q"
10,"F",50,"Q"
7,"M",61,"Q"
7,"F",63,"Q"
6,"M",60,"Q"
10,"M",49,"Q"
5,"M",50,"Q"
6,"M",50,"Q"
7,"F",60,"Q"
10,"F",51,"Q"
9,"M",63,"Q"
5,"F",53,"Q"
6,"F",50,"R"
10,"M",66,"R"
6,"M",59,"R"
10,"F",68,"R"
5,"F",70,"R"
10,"M",38,"R"
7,"M",35,"R"
9,"F",49,"R"
8,"F",33,"R"
7,"M",42,"R"
10,"F",69,"R"
6,"F",54,"R"
5,"F",42,"R"
5,"M",58,"R"
6,"F",67,"R"
10,"F",45,"R"
6,"M",39,"R"
5,"M",64,"R"
6,"F",43,"R"
6,"F",39,"R"
9,"F",62,"S"
8,"M",35,"S"
10,"F",48,"S"
10,"F",55,"S"
8,"F",34,"S"
8,"M",62,"S"
7,"F",30,"S"
7,"M",45,"S"
7,"M",56,"S"
10,"F",58,"S"
5,"M",42,"S"
6,"M",69,"S"
10,"M",57,"S"
10,"M",66,"S"
7,"M",42,"S"
6,"F",60,"S"
5,"F",41,"S"
8,"M",44,"S"
9,"F",34,"S"
9,"F",31,"S"
9,"M",43,"T"
6,"F",32,"T"
7,"M",59,"T"
5,"M",33,"T"
9,"M",48,"T"
10,"M",45,"T"
9,"M",70,"T"
8,"F",32,"T"
5,"F",65,"T"
10,"M",55,"T"
6,"F",51,"T"
7,"F",56,"T"
6,"F",57,"T"
7,"F",39,"T"
9,"F",40,"T"
5,"F",40,"T"
5,"M",33,"T"
10,"M",70,"T"
6,"F",54,"T"
8,"F",56,"T"
8,"F",30,"U"
8,"M",34,"U"
10,"F",31,"U"
10,"F",48,"U"
10,"M",51,"U"
9,"F",32,"U"
6,"F",46,"U"
5,"F",44,"U"
6,"F",57,"U"
10,"M",42,"U"
5,"M",41,"U"
10,"M",59,"U"
7,"M",44,"U"
9,"M",33,"U"
7,"F",41,"U"
6,"M",39,"U"
7,"F",42,"U"
7,"F",47,"U"
10,"F",32,"U"
5,"M",56,"U"
6,"M",43,"V"
5,"M",49,"V"
9,"F",56,"V"
8,"M",33,"V"
5,"M",43,"V"
9,"F",55,"V"
6,"F",53,"V"
8,"M",32,"V"
10,"F",65,"V"
6,"M",38,"V"
10,"M",30,"V"
7,"M",41,"V"
5,"M",55,"V"
5,"M",41,"V"
6,"M",34,"V"
5,"F",69,"V"
5,"F",56,"V"
7,"M",53,"V"
7,"F",70,"V"
10,"F",57,"V"
5,"F",32,"W"
5,"F",39,"W"
7,"F",53,"W"
6,"F",31,"W"
9,"M",58,"W"
6,"F",70,"W"
6,"M",69,"W"
5,"M",48,"W"
9,"F",31,"W"
10,"F",51,"W"
9,"F",47,"W"
6,"M",52,"W"
9,"M",32,"W"
6,"F",32,"W"
8,"M",65,"W"
6,"F",48,"W"
5,"M",54,"W"
10,"F",43,"W"
10,"F",57,"W"
9,"M",64,"W"
8,"M",46,"X"
5,"F",53,"X"
5,"M",44,"X"
8,"F",43,"X"
6,"M",31,"X"
5,"F",44,"X"
9,"M",59,"X"
9,"F",65,"X"
10,"F",57,"X"
9,"M",40,"X"
6,"M",33,"X"
7,"M",50,"X"
6,"F",51,"X"
7,"M",30,"X"
7,"F",58,"X"
6,"F",61,"X"
7,"F",56,"X"
7,"M",35,"X"
5,"F",68,"X"
9,"M",68,"X"
5,"F",31,"Y"
9,"F",70,"Y"
9,"F",44,"Y"
10,"F",55,"Y"
9,"M",52,"Y"
9,"F",51,"Y"
10,"F",69,"Y"
9,"M",62,"Y"
6,"M",65,"Y"
8,"F",49,"Y"
8,"M",54,"Y"
8,"M",30,"Y"
10,"F",50,"Y"
7,"F",38,"Y"
6,"M",55,"Y"
10,"F",53,"Y"
7,"F",35,"Y"
6,"M",62,"Y"
6,"F",49,"Y"
10,"M",37,"Y"
10,"M",62,"Z"
9,"M",52,"Z"
6,"M",30,"Z"
9,"F",57,"Z"
10,"M",47,"Z"
6,"F",37,"Z"
7,"F",69,"Z"
10,"F",30,"Z"
8,"F",46,"Z"
6,"M",34,"Z"
8,"F",59,"Z"
8,"F",45,"Z"
10,"F",68,"Z"
5,"F",62,"Z"
7,"M",40,"Z"
7,"M",45,"Z"
7,"M",60,"Z"
5,"M",70,"Z"
9,"F",30,"Z"
7,"M",57,"Z"
9,"F",70,NA
10,"M",66,NA
8,"F",51,NA
7,"M",63,NA
7,"M",52,NA
8,"M",32,NA
8,"M",52,NA
8,"M",60,NA
7,"F",61,NA
6,"M",51,NA
7,"M",64,NA
6,"M",43,NA
8,"F",31,NA
10,"M",56,NA
9,"M",46,NA
6,"F",36,NA
9,"F",39,NA
6,"M",38,NA
9,"F",32,NA
10,"F",48,NA
8,"F",59,NA
9,"F",62,NA
9,"M",44,NA
8,"F",31,NA
9,"F",54,NA
5,"M",41,NA
7,"M",35,NA
7,"F",64,NA
7,"M",48,NA
6,"F",44,NA
6,"F",67,NA
9,"F",59,NA
7,"F",44,NA
10,"F",48,NA
8,"M",52,NA
5,"F",62,NA
7,"F",56,NA
8,"M",53,NA
5,"F",59,NA
5,"F",63,NA
10,"M",33,NA
8,"M",65,NA
9,"M",67,NA
8,"F",55,NA
8,"M",68,NA
7,"F",59,NA
7,"F",62,NA
6,"M",37,NA
6,"M",43,NA
5,"F",55,NA
5,"M",66,NA
9,"F",49,NA
6,"M",57,NA
6,"F",54,NA
6,"F",48,NA
7,"M",36,NA
6,"F",32,NA
6,"M",39,NA
10,"M",47,NA
9,"F",32,NA
9,"F",49,NA
6,"M",69,NA
6,"M",61,NA
10,"F",46,NA
6,"F",66,NA
8,"F",30,NA
9,"F",53,NA
6,"F",70,NA
5,"F",32,NA
10,"M",68,NA
8,"M",47,NA
9,"F",52,NA
10,"M",39,NA
10,"M",48,NA
9,"M",62,NA
7,"M",59,NA
9,"F",30,NA
8,"F",39,NA
9,"F",44,NA
9,"M",69,NA
6,"F",58,NA
6,"F",57,NA
6,"M",32,NA
8,"M",52,NA
7,"M",49,NA
10,"F",38,NA
6,"M",41,NA
5,"F",61,NA
8,"M",44,NA
7,"M",52,NA
6,"M",65,NA
10,"M",59,NA
6,"M",62,NA
5,"M",61,NA
7,"M",40,NA
8,"F",69,NA
10,"M",49,NA
8,"F",51,NA
8,"M",40,NA
8,"M",59,NA
7,"F",36,NA
8,"F",67,NA
7,"M",51,NA
5,"M",39,NA
10,"F",56,NA
8,"F",43,NA
7,"F",67,NA
7,"M",55,NA
10,"M",44,NA
9,"M",47,NA
5,"M",63,NA
5,"F",64,NA
6,"M",44,NA
9,"F",69,NA
7,"F",42,NA
10,"F",46,NA
6,"F",40,NA
8,"F",67,NA
8,"F",59,NA
10,"M",40,NA
5,"F",62,NA
8,"F",47,NA
6,"F",56,NA
9,"F",43,NA
10,"F",33,NA
8,"F",51,NA
9,"M",59,NA
8,"M",64,NA
5,"M",34,NA
10,"F",42,NA
8,"F",47,NA
10,"M",43,NA
9,"F",66,NA
10,"M",38,NA
7,"F",59,NA
9,"F",64,NA
9,"F",50,NA
5,"M",55,NA
8,"M",37,NA
5,"F",35,NA
6,"M",53,NA
8,"M",56,NA
8,"M",44,NA
9,"M",45,NA
9,"M",33,NA
10,"M",69,NA
8,"M",64,NA
8,"F",64,NA
5,"F",45,NA
7,"M",70,NA
6,"F",46,NA
9,"M",69,NA
7,"M",30,NA
10,"M",55,NA
10,"F",46,NA
5,"M",33,NA
7,"M",42,NA
5,"F",35,NA
10,"F",39,NA
9,"M",36,NA
7,"F",48,NA
8,"F",42,NA
7,"M",31,NA
6,"F",56,NA
7,"M",48,NA
6,"F",51,NA
5,"F",37,NA
6,"F",34,NA
7,"M",70,NA
7,"M",43,NA
9,"F",58,NA
7,"F",34,NA
6,"F",66,NA
6,"M",34,NA
8,"F",31,NA
7,"M",46,NA
9,"F",62,NA
8,"F",52,NA
7,"F",36,NA
8,"M",61,NA
9,"M",55,NA
5,"M",67,NA
10,"F",52,NA
5,"M",65,NA
8,"F",50,NA
10,"M",34,NA
6,"M",70,NA
7,"M",53,NA
6,"F",49,NA
6,"M",60,NA
8,"M",43,NA
6,"M",33,NA
5,"F",34,NA
9,"M",53,NA
8,"M",55,NA
5,"F",66,NA
8,"M",50,NA
7,"M",52,NA
8,"M",67,NA
9,"M",50,NA
7,"F",54,NA
7,"M",68,NA
10,"M",55,NA
10,"F",40,NA
6,"F",58,NA
6,"F",61,NA
10,"M",60,NA
9,"M",45,NA
10,"M",48,NA
6,"F",41,NA
9,"F",63,NA
8,"F",31,NA
8,"F",47,NA
7,"F",30,NA
9,"M",31,NA
5,"F",54,NA
5,"M",41,NA
9,"F",44,NA
10,"M",57,NA
6,"F",34,NA
8,"M",44,NA
10,"M",46,NA
5,"F",65,NA
5,"M",43,NA
10,"M",41,NA
7,"M",59,NA
9,"M",62,NA
5,"M",50,NA
8,"F",35,NA
6,"M",69,NA
5,"M",41,NA
7,"M",32,NA
10,"M",57,NA
10,"F",49,NA
5,"M",38,NA
8,"M",45,NA
9,"F",62,NA
6,"F",31,NA
6,"F",59,NA
7,"M",59,NA
6,"F",58,NA
5,"M",39,NA
9,"M",40,NA
7,"M",65,NA
6,"M",43,NA
6,"F",37,NA
5,"M",64,NA
8,"M",48,NA
5,"M",56,NA
7,"F",40,NA
6,"F",59,NA
6,"F",46,NA
5,"F",42,NA
5,"F",30,NA
7,"F",50,NA
8,"M",57,NA
6,"F",32,NA
9,"M",30,NA
7,"F",38,NA
7,"M",64,NA
6,"F",50,NA
8,"F",59,NA
6,"M",39,NA
5,"M",49,NA
9,"F",45,NA
9,"M",35,NA
7,"M",38,NA
9,"F",44,NA
5,"M",53,NA
8,"F",52,NA
8,"M",66,NA
10,"M",45,NA
9,"M",60,NA
7,"M",62,NA
7,"F",50,NA
6,"M",32,NA
5,"M",54,NA
9,"F",52,NA
7,"F",39,NA
6,"F",50,NA
5,"F",66,NA
7,"M",50,NA
9,"M",41,NA
10,"F",52,NA
8,"M",31,NA
9,"F",38,NA
5,"F",45,NA
10,"M",68,NA
7,"M",45,NA
10,"F",46,NA
5,"F",52,NA
9,"M",33,NA
7,"M",40,NA
10,"M",54,NA
8,"F",49,NA
9,"F",60,NA
9,"F",49,NA
5,"M",56,NA
10,"F",32,NA
7,"F",30,NA
8,"F",70,NA
9,"M",69,NA
8,"M",44,NA
9,"F",65,NA
5,"F",62,NA
7,"M",63,NA
6,"M",43,NA
9,"M",47,NA
7,"M",62,NA
8,"F",67,NA
5,"M",55,NA
6,"F",39,NA
9,"M",35,NA
5,"F",36,NA
5,"F",52,NA
9,"F",57,NA
7,"M",45,NA
7,"M",68,NA
9,"F",35,NA
5,"M",46,NA
6,"M",47,NA
10,"F",48,NA
5,"F",58,NA
10,"M",58,NA
5,"M",64,NA
9,"M",40,NA
9,"M",44,NA
6,"F",51,NA
9,"F",67,NA
5,"M",66,NA
8,"F",58,NA
6,"M",59,NA
7,"F",63,NA
5,"F",40,NA
9,"F",32,NA
5,"F",57,NA
6,"M",64,NA
10,"F",47,NA
6,"M",32,NA
8,"F",65,NA
8,"M",54,NA
7,"F",34,NA
5,"M",38,NA
6,"M",57,NA
7,"F",63,NA
6,"F",35,NA
7,"F",42,NA
8,"M",37,NA
6,"M",49,NA
7,"M",36,NA
8,"M",47,NA
10,"F",60,NA
7,"F",61,NA
7,"M",45,NA
6,"F",35,NA
9,"M",54,NA
7,"M",30,NA
5,"M",66,NA
10,"F",44,NA
10,"F",54,NA
5,"M",31,NA
10,"F",37,NA
5,"F",50,NA
5,"F",52,NA
8,"M",39,NA
7,"M",32,NA
10,"M",40,NA
10,"F",56,NA
9,"F",47,NA
9,"M",30,NA
6,"M",39,NA
6,"M",38,NA
5,"F",69,NA
8,"F",65,NA
9,"M",43,NA
7,"M",35,NA
7,"M",46,NA
10,"F",52,NA
9,"F",66,NA
6,"F",44,NA
10,"F",46,NA
9,"F",45,NA
8,"M",50,NA
10,"F",58,NA
7,"F",41,NA
8,"M",36,NA
8,"M",56,NA
10,"M",56,NA
5,"M",69,NA
8,"F",55,NA
10,"F",63,NA
5,"M",61,NA
5,"M",39,NA
10,"F",40,NA
7,"F",30,NA
7,"F",53,NA
8,"M",66,NA
9,"M",65,NA
6,"M",52,NA
7,"F",58,NA
8,"F",52,NA
10,"F",36,NA
7,"F",33,NA
6,"M",44,NA
10,"M",58,NA
7,"F",61,NA
10,"F",60,NA
6,"F",51,NA
6,"F",51,NA
6,"F",66,NA
6,"M",49,NA
6,"M",70,NA
8,"M",49,NA
5,"M",51,NA
9,"M",53,NA
7,"M",61,NA
8,"M",62,NA
7,"F",46,NA
9,"M",65,NA
9,"F",36,NA
10,"M",44,NA
5,"F",31,NA
5,"F",48,NA
8,"M",47,NA
8,"F",43,NA
10,"F",48,NA
5,"F",64,NA
10,"M",37,NA
6,"F",55,NA
6,"M",39,NA
5,"F",52,NA
8,"M",48,NA
7,"M",50,NA
8,"F",43,NA
8,"M",69,NA
10,"M",47,NA
10,"F",47,NA
7,"F",63,NA
5,"M",59,NA
7,"F",70,NA
5,"F",50,NA
7,"M",63,NA
6,"F",40,NA
5,"F",62,NA
8,"F",54,NA
7,"F",47,NA
10,"F",36,NA
7,"M",65,NA
9,"M",43,NA
8,"M",39,NA
7,"F",36,NA
5,"M",65,NA
7,"F",55,NA
8,"F",36,NA
6,"M",49,NA
9,"M",32,NA
9,"F",46,NA
9,"F",62,NA
8,"F",70,NA
9,"F",59,NA
8,"M",33,NA
5,"M",46,NA
10,"F",68,NA
10,"F",44,NA
6,"F",31,NA
9,"M",64,NA
8,"M",43,NA
7,"F",54,NA
6,"F",37,NA
7,"M",54,NA
9,"F",46,NA
6,"M",67,NA
9,"F",42,NA
7,"M",58,NA
9,"M",60,NA
10,"M",66,NA
10,"F",43,NA
9,"M",50,NA
8,"M",67,NA
10,"M",57,NA
