"class_id","self_efficacy","age","sex"
"A",61,64,"F"
"B",50,27,"M"
"C",44,64,"F"
"D",69,53,"M"
"E",35,52,"M"
"F",62,38,"F"
"G",52,37,"M"
"H",39,61,"F"
"I",70,62,"M"
"J",45,35,"M"
"K",52,43,"F"
"L",52,33,"M"
"M",51,42,"F"
"N",68,46,"F"
"O",51,62,"M"
"P",49,29,"F"
"Q",61,64,"M"
"R",36,32,"M"
"S",54,64,"F"
"T",34,53,"F"
"U",33,25,"F"
"V",48,32,"F"
"W",39,39,"M"
"X",65,28,"F"
"Y",45,25,"F"
"Z",47,56,"M"
NA,63,42,"F"
NA,31,35,"M"
NA,33,38,"F"
NA,45,38,"F"
NA,61,39,"F"
NA,58,25,"M"
NA,34,49,"F"
NA,44,39,"M"
NA,62,53,"M"
NA,58,29,"M"
NA,39,60,"F"
NA,41,52,"M"
NA,32,51,"F"
NA,60,25,"F"
NA,49,46,"M"
NA,48,55,"M"
NA,69,37,"M"
NA,67,30,"M"
NA,44,57,"F"
NA,52,50,"M"
NA,61,60,"M"
NA,53,63,"M"
NA,44,55,"M"
NA,49,29,"F"
